"rollno","gender","batch","section","ugcourse","ugscore","klevels1","klevels2","learnDA","priorTest","midTest","endTest"
101,"M","Year2","SecB","OTHERS",57,"Poor","Good","Yes",5,6,10
102,"F","Year1","SecA","OTHERS",53,"VeryGood","Good","Yes",1,3,10
103,"F","Year2","SecB","BCOM",73,"Good","Good","Yes",1,10,10
104,"M","Year1","SecB","BCOM",71,"Poor","VeryGood","Yes",2,2,7
105,"M","Year1","SecB","BCOM",48,"Good","VeryGood","Yes",4,2,7
106,"F","Year1","SecA","BTECH",62,"Excellent","Excellent","Maybe",1,8,9
107,"M","Year2","SecB","OTHERS",54,"Satisfactory","VeryGood","Yes",2,1,7
108,"M","Year1","SecA","OTHERS",42,"Satisfactory","Good","No",1,5,10
109,"M","Year1","SecB","BA",65,"Poor","Excellent","Yes",5,1,10
110,"M","Year2","SecB","BA",62,"Good","VeryGood","No",0,5,10
111,"M","Year1","SecA","BCOM",62,"Satisfactory","Excellent","Maybe",0,10,2
112,"M","Year2","SecB","BA",65,"Excellent","Good","No",3,2,6
113,"M","Year1","SecB","OTHERS",72,"Satisfactory","VeryGood","Maybe",0,3,9
114,"F","Year1","SecA","BTECH",65,"Good","VeryGood","Yes",7,4,9
115,"M","Year1","SecA","BA",57,"Satisfactory","Excellent","Yes",7,7,3
116,"F","Year1","SecA","BCOM",56,"Poor","VeryGood","Maybe",1,7,10
117,"M","Year2","SecA","BCOM",62,"Satisfactory","VeryGood","Yes",5,2,8
118,"M","Year1","SecA","BCOM",66,"Poor","Good","Yes",1,7,6
119,"F","Year1","SecA","OTHERS",53,"Satisfactory","Excellent","Maybe",0,2,6
120,"F","Year1","SecB","OTHERS",61,"VeryGood","Excellent","Yes",1,8,10
121,"M","Year1","SecA","BA",73,"Satisfactory","VeryGood","Maybe",1,0,1
122,"F","Year2","SecA","OTHERS",62,"Good","Good","Yes",1,7,7
123,"F","Year1","SecA","BA",56,"Satisfactory","Good","Yes",1,6,1
124,"F","Year1","SecB","BTECH",60,"VeryGood","VeryGood","No",4,1,10
125,"M","Year2","SecB","BA",74,"VeryGood","Poor","Yes",0,5,10
126,"M","Year2","SecB","BCOM",69,"Satisfactory","VeryGood","Yes",2,1,6
127,"M","Year1","SecB","OTHERS",75,"Good","VeryGood","Yes",0,8,8
128,"M","Year1","SecA","BCOM",64,"Satisfactory","Excellent","No",1,1,9
129,"F","Year1","SecB","OTHERS",67,"Poor","Satisfactory","No",5,4,7
130,"F","Year2","SecB","BA",57,"Good","VeryGood","Yes",2,4,8
131,"F","Year2","SecA","BCOM",69,"Satisfactory","Good","Maybe",4,1,9
132,"M","Year1","SecA","BA",58,"Satisfactory","Satisfactory","Yes",0,5,9
133,"M","Year1","SecB","OTHERS",49,"Satisfactory","Excellent","Maybe",0,1,9
134,"M","Year2","SecA","BA",64,"Good","Good","Maybe",5,10,10
135,"M","Year1","SecB","BA",82,"Satisfactory","Excellent","Yes",2,8,10
136,"M","Year2","SecB","OTHERS",71,"Satisfactory","Excellent","Yes",2,9,8
137,"M","Year1","SecA","BA",75,"Satisfactory","Satisfactory","Maybe",1,2,9
138,"F","Year1","SecA","BA",67,"Poor","VeryGood","Maybe",1,9,3
139,"M","Year1","SecA","BCOM",57,"VeryGood","VeryGood","Maybe",1,1,3
140,"F","Year1","SecB","BCOM",61,"Satisfactory","Satisfactory","Yes",4,3,8
141,"M","Year1","SecA","BTECH",60,"Satisfactory","VeryGood","Yes",1,9,7
142,"F","Year1","SecA","BA",58,"Satisfactory","Good","Maybe",2,7,10
143,"M","Year2","SecA","BA",70,"Good","VeryGood","Yes",4,7,7
144,"F","Year1","SecB","BCOM",51,"Satisfactory","Satisfactory","Yes",9,3,8
145,"M","Year2","SecB","OTHERS",72,"Poor","Satisfactory","Maybe",0,7,4
146,"F","Year2","SecA","BCOM",72,"Satisfactory","Satisfactory","Maybe",9,8,4
147,"M","Year2","SecA","BTECH",51,"Good","Excellent","Yes",4,2,5
148,"F","Year1","SecB","BCOM",69,"Satisfactory","Good","Yes",2,10,10
149,"F","Year1","SecB","BCOM",87,"Satisfactory","VeryGood","Yes",1,4,10
150,"F","Year2","SecA","BCOM",57,"Poor","VeryGood","Yes",1,10,7
151,"M","Year1","SecA","OTHERS",71,"Poor","Poor","Yes",1,1,9
152,"M","Year1","SecA","BA",55,"Good","Satisfactory","Maybe",3,3,10
153,"M","Year1","SecB","BTECH",74,"Good","Excellent","Maybe",1,7,3
154,"M","Year1","SecA","BA",65,"Satisfactory","Good","Yes",1,8,10
155,"M","Year1","SecA","OTHERS",80,"Satisfactory","Excellent","Yes",1,5,4
156,"F","Year2","SecA","OTHERS",48,"Poor","VeryGood","Maybe",0,5,10
157,"M","Year2","SecA","BTECH",62,"Satisfactory","Good","Yes",1,0,8
158,"M","Year2","SecB","BCOM",58,"Satisfactory","Excellent","Maybe",2,9,8
159,"M","Year1","SecA","BCOM",61,"Excellent","VeryGood","Maybe",1,2,8
160,"F","Year1","SecB","BTECH",57,"Good","Satisfactory","Yes",4,1,8
161,"F","Year2","SecA","OTHERS",55,"Satisfactory","Good","No",2,5,10
162,"F","Year1","SecA","BCOM",69,"Good","Satisfactory","Maybe",1,4,2
163,"F","Year1","SecB","BA",52,"Satisfactory","Excellent","Maybe",1,8,9
164,"F","Year1","SecA","OTHERS",78,"Satisfactory","VeryGood","Yes",5,1,5
165,"M","Year1","SecB","BA",51,"Poor","Good","Yes",4,5,10
166,"M","Year1","SecB","BCOM",64,"Satisfactory","VeryGood","Maybe",0,10,10
167,"M","Year1","SecA","BCOM",68,"Good","VeryGood","No",9,7,6
168,"M","Year2","SecB","BCOM",69,"VeryGood","Satisfactory","Yes",1,1,6
169,"M","Year1","SecA","OTHERS",60,"Satisfactory","VeryGood","Yes",0,7,5
170,"M","Year2","SecB","OTHERS",64,"VeryGood","VeryGood","Yes",1,2,4
171,"F","Year1","SecB","BCOM",73,"Satisfactory","VeryGood","Maybe",5,10,10
172,"M","Year2","SecA","BCOM",48,"Poor","Excellent","Yes",0,3,4
173,"M","Year1","SecB","BA",55,"Satisfactory","VeryGood","Maybe",1,10,9
174,"M","Year2","SecB","OTHERS",66,"Good","VeryGood","Yes",4,9,7
175,"F","Year2","SecB","BTECH",59,"Poor","Satisfactory","Yes",1,10,8
176,"F","Year1","SecA","BA",77,"Good","Satisfactory","Maybe",5,1,8
177,"F","Year2","SecA","BCOM",70,"Poor","Satisfactory","Yes",0,7,9
178,"M","Year1","SecB","BA",64,"Good","Excellent","No",5,6,7
179,"M","Year1","SecB","BTECH",48,"Satisfactory","Excellent","Maybe",5,1,3
180,"F","Year2","SecB","BA",63,"Satisfactory","VeryGood","Maybe",1,9,10
181,"F","Year1","SecA","BCOM",60,"Satisfactory","Excellent","Maybe",1,3,10
182,"M","Year2","SecA","BTECH",62,"Poor","Satisfactory","Yes",0,6,8
183,"M","Year1","SecA","BA",51,"Good","Excellent","Maybe",10,9,8
184,"M","Year2","SecA","BCOM",68,"Poor","Excellent","Maybe",1,10,10
185,"M","Year2","SecA","BA",53,"Good","Excellent","No",1,8,7
186,"M","Year1","SecA","BTECH",61,"Satisfactory","VeryGood","Yes",1,3,9
187,"M","Year1","SecA","OTHERS",67,"Poor","Excellent","Maybe",0,6,7
188,"M","Year2","SecB","BCOM",55,"Good","VeryGood","Yes",5,9,3
189,"M","Year1","SecB","BCOM",69,"Satisfactory","Good","Yes",3,9,8
190,"F","Year2","SecB","BCOM",50,"Good","Excellent","Maybe",8,2,6
191,"M","Year2","SecB","OTHERS",35,"Poor","VeryGood","Yes",0,5,10
192,"M","Year1","SecA","BA",68,"Good","Satisfactory","Yes",1,0,6
193,"M","Year1","SecA","BA",71,"Satisfactory","VeryGood","No",1,10,10
194,"F","Year2","SecB","OTHERS",60,"Poor","Excellent","Maybe",2,4,10
195,"F","Year1","SecB","BTECH",68,"Satisfactory","Satisfactory","Yes",2,0,6
196,"F","Year2","SecA","BA",51,"Satisfactory","VeryGood","Maybe",2,5,8
197,"F","Year1","SecB","BCOM",62,"Poor","VeryGood","No",8,9,3
198,"M","Year1","SecB","OTHERS",44,"Poor","Satisfactory","Yes",5,3,7
199,"M","Year2","SecB","BCOM",75,"Poor","Good","Maybe",0,6,9
200,"F","Year2","SecB","BA",82,"Good","Satisfactory","Yes",1,5,10
201,"F","Year1","SecA","BTECH",57,"Satisfactory","Excellent","No",3,7,9
202,"M","Year1","SecB","OTHERS",53,"Good","Satisfactory","No",1,10,6
203,"F","Year1","SecB","BTECH",73,"Good","VeryGood","Yes",0,6,7
204,"F","Year1","SecA","OTHERS",71,"Poor","Good","Yes",9,1,3
205,"F","Year1","SecB","BA",48,"Poor","Good","Maybe",2,5,8
206,"M","Year1","SecA","OTHERS",62,"Good","VeryGood","Yes",3,5,8
207,"M","Year1","SecA","BA",54,"Satisfactory","Excellent","Yes",1,2,10
208,"M","Year1","SecB","BTECH",42,"Satisfactory","Good","Yes",0,4,10
209,"M","Year2","SecB","BTECH",65,"Poor","Satisfactory","Yes",7,2,2
210,"M","Year1","SecB","BCOM",62,"Satisfactory","Excellent","Yes",5,2,5
211,"M","Year1","SecA","BCOM",62,"Satisfactory","Excellent","Yes",1,8,8
212,"M","Year1","SecA","BCOM",65,"Satisfactory","VeryGood","No",1,5,6
213,"F","Year2","SecA","BTECH",72,"Poor","Excellent","Maybe",1,5,10
214,"M","Year1","SecA","OTHERS",65,"Satisfactory","Good","Yes",2,2,7
215,"M","Year2","SecB","OTHERS",57,"Poor","Good","Yes",1,2,9
216,"F","Year1","SecB","BTECH",56,"Satisfactory","Good","Yes",8,8,10
217,"F","Year1","SecB","OTHERS",62,"Poor","VeryGood","Yes",0,8,8
218,"M","Year2","SecB","OTHERS",66,"Satisfactory","Good","Yes",0,4,10
219,"M","Year1","SecA","OTHERS",53,"Good","VeryGood","Yes",8,3,8
220,"F","Year2","SecB","OTHERS",61,"Satisfactory","Excellent","Yes",1,6,5
221,"F","Year1","SecB","BTECH",73,"Poor","Good","Maybe",4,3,4
222,"M","Year1","SecA","BCOM",62,"Satisfactory","Excellent","Yes",1,7,8
223,"M","Year1","SecA","OTHERS",56,"VeryGood","Excellent","Maybe",0,0,6
224,"F","Year1","SecA","BTECH",60,"Satisfactory","Good","Yes",1,7,10
225,"M","Year1","SecA","BA",74,"VeryGood","Excellent","Maybe",1,5,2
226,"M","Year2","SecA","BA",69,"Satisfactory","VeryGood","Yes",4,9,10
227,"F","Year2","SecA","OTHERS",75,"Good","Excellent","Yes",1,5,2
228,"M","Year1","SecA","OTHERS",64,"Good","VeryGood","Yes",5,8,9
229,"M","Year2","SecA","BCOM",67,"Satisfactory","VeryGood","Maybe",0,5,7
230,"F","Year1","SecB","BA",57,"Good","Excellent","Yes",1,0,4
231,"F","Year2","SecB","BTECH",69,"Good","VeryGood","Maybe",7,5,10
232,"M","Year2","SecA","BCOM",58,"Satisfactory","VeryGood","Maybe",0,7,7
233,"F","Year1","SecA","BA",49,"Good","Good","Maybe",1,8,10
234,"F","Year2","SecA","OTHERS",64,"Good","Good","Yes",9,8,10
235,"M","Year1","SecB","BTECH",82,"Satisfactory","Good","Yes",2,8,8
236,"M","Year2","SecB","BCOM",71,"Satisfactory","VeryGood","Yes",5,6,9
237,"F","Year1","SecA","OTHERS",75,"Poor","VeryGood","Yes",1,7,7
238,"F","Year2","SecA","BTECH",67,"Poor","Satisfactory","Yes",4,3,5
239,"F","Year1","SecB","BTECH",57,"Poor","Satisfactory","No",8,10,3
240,"F","Year1","SecB","BCOM",61,"Good","Satisfactory","Yes",2,4,9
241,"M","Year2","SecA","BTECH",60,"Satisfactory","Good","Yes",1,5,8
242,"M","Year1","SecB","OTHERS",58,"Satisfactory","VeryGood","Maybe",8,10,10
243,"M","Year2","SecB","OTHERS",70,"Satisfactory","Satisfactory","Yes",0,8,6
244,"M","Year1","SecA","OTHERS",51,"Satisfactory","Satisfactory","Yes",1,2,10
245,"M","Year2","SecB","BCOM",72,"Good","VeryGood","Maybe",1,8,10
246,"M","Year2","SecA","BCOM",72,"VeryGood","VeryGood","Yes",1,3,10
247,"F","Year1","SecA","OTHERS",51,"Satisfactory","Excellent","Yes",4,6,6
248,"M","Year2","SecB","OTHERS",69,"Good","Excellent","Yes",4,2,7
249,"M","Year2","SecA","OTHERS",87,"Good","Excellent","Maybe",9,3,9
250,"F","Year1","SecA","OTHERS",57,"Good","Excellent","No",1,10,8
251,"M","Year1","SecB","OTHERS",71,"Satisfactory","Good","No",7,6,6
252,"F","Year1","SecB","BCOM",55,"Satisfactory","Good","Yes",2,4,3
253,"M","Year1","SecB","BTECH",74,"Satisfactory","VeryGood","Yes",4,10,8
254,"M","Year2","SecB","BCOM",65,"Satisfactory","Good","Yes",5,10,10
255,"F","Year1","SecA","OTHERS",80,"Satisfactory","Excellent","Yes",8,5,6
256,"F","Year1","SecB","BTECH",48,"Satisfactory","VeryGood","Yes",0,7,6
257,"F","Year2","SecB","BA",62,"Satisfactory","VeryGood","Maybe",2,9,7
258,"M","Year1","SecA","BCOM",58,"Poor","VeryGood","Yes",0,3,5
259,"M","Year1","SecB","OTHERS",61,"Satisfactory","VeryGood","Yes",0,5,10
260,"F","Year1","SecB","OTHERS",57,"Good","Excellent","No",9,6,7
261,"M","Year1","SecA","OTHERS",55,"Good","Excellent","Maybe",3,0,3
262,"M","Year2","SecB","OTHERS",69,"Satisfactory","Good","Yes",1,10,10
263,"F","Year2","SecA","BA",52,"Poor","VeryGood","Maybe",1,6,9
264,"M","Year1","SecB","BCOM",78,"Satisfactory","Satisfactory","Yes",0,10,8
265,"M","Year2","SecA","BTECH",51,"Satisfactory","Excellent","Yes",0,9,9
266,"F","Year2","SecB","OTHERS",64,"Satisfactory","VeryGood","Yes",7,9,1
267,"M","Year1","SecB","OTHERS",68,"Satisfactory","Excellent","Yes",2,9,10
268,"M","Year2","SecB","BCOM",69,"Good","Good","Maybe",1,8,3
269,"M","Year1","SecA","BA",60,"Satisfactory","Good","Yes",3,1,8
270,"M","Year2","SecA","OTHERS",64,"Satisfactory","Excellent","Maybe",6,5,7
271,"M","Year1","SecA","BA",73,"Satisfactory","Satisfactory","Yes",3,10,10
272,"M","Year2","SecA","BCOM",48,"Satisfactory","Excellent","Yes",5,1,7
273,"F","Year1","SecA","BTECH",55,"Satisfactory","VeryGood","Maybe",1,7,10
274,"M","Year1","SecA","BCOM",66,"Good","Excellent","Yes",5,5,7
275,"M","Year2","SecB","BCOM",59,"Poor","Excellent","Yes",1,3,5
276,"F","Year2","SecB","BA",77,"Poor","VeryGood","Maybe",0,2,10
277,"F","Year1","SecB","BTECH",70,"Satisfactory","Satisfactory","Yes",1,6,6
278,"M","Year1","SecB","BCOM",64,"VeryGood","Excellent","Yes",1,9,5
279,"M","Year1","SecA","OTHERS",48,"Satisfactory","VeryGood","Yes",5,0,10
280,"F","Year1","SecA","OTHERS",63,"Good","Satisfactory","Yes",0,6,8
281,"M","Year2","SecB","OTHERS",60,"Satisfactory","Excellent","Maybe",1,4,3
282,"F","Year2","SecA","BA",62,"Satisfactory","VeryGood","Yes",1,7,8
283,"M","Year2","SecB","BTECH",51,"VeryGood","Satisfactory","Yes",3,6,10
284,"F","Year1","SecA","BA",68,"Satisfactory","Excellent","Yes",5,10,7
285,"M","Year2","SecA","BTECH",53,"VeryGood","Satisfactory","Maybe",1,2,8
286,"F","Year1","SecB","BA",61,"Satisfactory","VeryGood","Maybe",1,6,10
287,"M","Year1","SecB","BCOM",67,"Satisfactory","Excellent","Maybe",8,7,2
288,"M","Year2","SecB","BCOM",55,"Poor","Good","Yes",1,7,8
289,"M","Year2","SecB","BCOM",69,"Satisfactory","VeryGood","Yes",3,2,6
290,"M","Year1","SecA","OTHERS",50,"Satisfactory","Good","Yes",2,10,8
291,"F","Year1","SecA","BCOM",35,"Excellent","Excellent","Maybe",1,7,8
292,"M","Year1","SecA","BCOM",68,"Good","VeryGood","Maybe",1,6,10
293,"F","Year2","SecB","OTHERS",71,"Satisfactory","VeryGood","Maybe",5,3,8
294,"F","Year1","SecB","OTHERS",60,"Satisfactory","Excellent","Yes",2,6,4
295,"M","Year1","SecA","OTHERS",68,"Satisfactory","Satisfactory","Yes",1,8,2
296,"M","Year2","SecB","BTECH",51,"Poor","Poor","Yes",1,1,8
297,"M","Year1","SecB","BA",62,"Good","VeryGood","Yes",5,9,8
298,"M","Year1","SecB","OTHERS",44,"Satisfactory","Excellent","Yes",8,4,9
299,"M","Year2","SecB","BA",75,"Satisfactory","Good","Maybe",5,7,7
300,"F","Year1","SecB","BCOM",82,"Satisfactory","Satisfactory","Yes",0,7,10
